Unnamed: 0,battery_id,formula_charge,id_charge,stability_charge,formula_discharge,id_discharge,stability_discharge,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,max_delta_volume,working_ion
2311,mp-762150_Li,LiTi2V3O12,mp-764774,0.006348425046295958,Li3Ti2V3O12,mp-760212,0.08706069312497887,2.334157880000012,116.18107621620736,346.01746121421763,271.1849745569424,807.6593837107644,0.012409581475302687,Li
2312,mp-776923_Li,Ti3V5O16,mp-776195,0.1071566740625034,Li4Ti3V5O16,mp-777694,0.016168744598239467,3.1658616999999984,157.1789426239114,603.365350403231,497.60679449953835,1910.1712539486675,0.0754625094128969,Li
2313,mp-762546_Li,LiTi2V3O10,mp-754024,0.07434160192708816,Li2Ti2V3O10,mp-759328,0.06112696301472197,2.76001104999998,63.445294729122885,233.15542991839732,175.1097145228846,643.5115629422722,0.004665436630657549,Li
2314,mp-762546_Li,Li2Ti2V3O10,mp-759328,0.06112696301472197,Li3Ti2V3O10,mp-752510,0.0433243706250277,2.655622819999996,62.419680108086396,233.68864718093982,165.76312691213406,620.5889042286315,0.002286960516978409,Li
2315,mp-762546_Li,Li3Ti2V3O10,mp-752510,0.0433243706250277,Li5Ti2V3O10,mp-760954,0.012282604750001092,1.8364863049999989,120.92962377962992,472.5291894365993,222.08559794009255,867.7933851130647,0.011022989642134108,Li
2316,mp-770760_Li,LiTiVO5,mp-756178,0.08262405322917488,Li2TiVO5,mp-755429,0.029014283055555087,3.2697045399999976,139.09299438858076,428.046469217231,454.79299523453676,1399.5854837305496,0.01791956663544325,Li
2317,mp-769573_Li,LiTiVO4,mp-769573,0.05574877285715907,Li2TiVO4,mp-757075,0.016068319687501997,1.8659546499999968,151.68809532871572,582.4944089847502,283.0431068282599,1086.9081510440944,0.018170306523296098,Li
2318,mp-763632_Li,Li2Ti3V3O12,mp-753240,0.0939622446874786,Li4Ti3V3O12,mp-753117,0.059392970568181276,2.4092852800000144,103.84502280008309,389.18572820957604,250.19228483350602,937.659446161418,0.01332315236003878,Li
2319,mp-763632_Li,Li4Ti3V3O12,mp-753117,0.059392970568181276,Li2TiVO4,mp-763993,0.02643947885416864,1.8273782249999904,101.1253968858105,389.58499025493853,184.794348263612,711.9191279787082,0.0010258907673701412,Li
2320,mp-763509_Li,LiTiVO4,mp-772042,1.5987211554602254e-14,Li2TiVO4,mp-756796,0.027147316562500908,1.3870812650000042,151.68809532871572,584.790116858489,210.4037151539962,811.151415051573,0.0057574124865724646,Li
2321,mp-769874_Li,TiVO4,mp-755748,0.09531923541665854,Li2TiVO4,mp-755702,0.03528945968750108,2.2429559350000026,303.37619065743144,1200.703134946415,680.4594273727781,2693.1242227011708,0.06289064513808817,Li
2322,mp-763679_Li,LiTi2VO6,mp-752618,0.06077437925002194,Li2Ti2VO6,mp-758843,0.05996135636363852,1.7546398299999928,104.46725368918443,386.4441614211586,183.30240425375672,678.0703177005115,0.018995607140360304,Li
2323,mp-763679_Li,Li2Ti2VO6,mp-758843,0.05996135636363852,Li3Ti2VO6,mp-867959,0.0917383229166635,1.0500443400000044,101.71537041608644,397.16958079710975,106.80564899641548,417.0456703361795,0.027754124519589363,Li
2324,mp-1177610_Li,LiTi3VO8,mp-753531,0.09579460576925493,Li2Ti3VO8,mp-757246,0.0913566094642846,1.9750194600000035,79.66680118985202,287.74271567954486,157.34348266590916,568.2974629403491,0.014161668580229268,Li
2325,mp-1177610_Li,Li2Ti3VO8,mp-757246,0.0913566094642846,Li3Ti3VO8,mp-752665,0.05741852710000295,1.872542919999992,78.05634528427294,291.68134355396865,146.16385672314,546.1858347680692,0.013688019399977549,Li
2326,mp-1177610_Li,Li3Ti3VO8,mp-752665,0.05741852710000295,Li4Ti3VO8,mp-760347,0.04406988315623739,1.6109880700000097,76.50970964813946,295.2649097912676,123.25622948231731,475.6682471633611,0.012285894578087708,Li
2327,mp-771549_Li,Ti3VO8,mp-756455,0.11101711312499417,Li2Ti3VO8,mp-771076,0.036699696964285884,2.7095720275,159.33360237970405,592.0918368223857,431.7258720488534,1604.3154787650308,0.08780025211565667,Li
2328,mp-762786_Li,LiFeSiO4,mp-764348,0.02179969428571393,Li2FeSiO4,mp-759942,0.007937283749998691,2.7965800999999977,165.635404441686,504.37133530296217,463.2126759170703,1410.5148393186905,0.010668804552943945,Li
2329,mp-764344_Li,Li3Fe2(SiO4)2,mp-850922,0.07822793033332688,Li2FeSiO4,mp-764344,0.035278807812498585,3.3164385399999983,82.817702220843,253.02280384060788,274.6598194394471,839.1345781558514,0.022203933424255855,Li
2330,mp-1177998_Li,FeSiO4,mp-1191756,0.2484047557291645,LiFeSiO4,mp-758614,0.06101365392857173,4.892208027499996,173.05893400458618,498.2838454419714,846.6403061678287,2437.70822864478,0.06726940022222361,Li
2331,mp-1177998_Li,LiFeSiO4,mp-758614,0.06101365392857173,Li2FeSiO4,mp-758209,0.005930092499998986,3.0871353475,165.635404441686,508.95614232941847,511.3389118493873,1571.2164973123886,0.021418107339965745,Li
2332,mp-763629_Li,LiFeSiO4,mp-754842,0.024127919642857883,Li2FeSiO4,mp-752913,0.017033400937498833,2.740108740000001,165.635404441686,509.02875661116735,453.8590193640989,1394.7941449015937,0.020416948046293903,Li
2333,mp-762554_Li,Li3Fe2(SiO4)2,mp-778622,0.07772549599999401,Li2FeSiO4,mp-758465,0.023710704687498918,3.4939916749999944,82.817702220843,253.90197671635934,289.364362102254,887.1313929130022,0.03769086516925402,Li
2334,mp-1177678_Li,LiFeSiO4,mp-753362,0.031356808928571844,Li2FeSiO4,mp-752900,0.012377052187498629,2.827961755000002,165.635404441686,493.13781106568666,468.41058903504546,1394.5748696381784,0.00719749255149682,Li
2335,mp-762545_Li,LiFeSiO4,mp-759087,0.024728165535714552,Li2FeSiO4,mp-758421,0.06721511171874894,2.342856774999999,165.635404441686,476.26723142349437,388.060029476069,1115.825909851026,0.04934070501691612,Li
2336,mp-18968_Li,LiFeSiO4,mp-756984,0.06803204107142857,Li2FeSiO4,mp-18968,0.0012892134374986595,3.17339109,165.635404441686,521.1721788682137,525.6259166437928,1653.8831487762757,0.0219379844492762,Li
2337,mp-762540_Li,LiFeSiO4,mp-766529,0.0586484374999996,Li2FeSiO4,mp-757833,0.025192462499998847,2.916479872499996,165.635404441686,508.46645531363197,483.0723232275737,1482.932182763626,0.024066916973806363,Li
2338,mp-1177679_Li,LiFeSiO4,mp-758499,0.01907701428571417,Li2FeSiO4,mp-758823,0.020192645312498314,2.6794784475000006,165.635404441686,498.5661002081978,443.8164963444435,1335.8971201619918,0.006379753209769135,Li
2339,mp-764340_Li,LiFeSiO4,mp-766542,0.048306457857143485,Li2FeSiO4,mp-764340,0.031269112499998634,2.795472815000001,165.635404441686,494.5147246329135,463.0292703182637,1382.4024693285212,0.0197965276420804,Li
2340,mp-763635_Li,LiFeSiO4,mp-758574,0.026295876428571674,Li2FeSiO4,mp-764346,0.016704205312498388,2.7579180025000034,165.635404441686,507.75116731385623,456.80886376109487,1400.3360851252753,0.02038651383744705,Li
2341,mp-762650_Li,LiFeSiO4,mp-759053,0.0650339114285714,Li2FeSiO4,mp-759575,-1.7763568394002505e-15,3.1627178900000006,165.635404441686,517.9156677928469,523.8580568451059,1638.0211480397338,0.006527474017693269,Li
2342,mp-1177429_Li,LiFeSiO4,mp-758436,0.056368962142858685,Li4Fe3(SiO4)3,mp-1177429,0.09425064454546116,1.8177145350000203,56.837192194839105,148.19287744344192,103.31379038114876,269.37234731242097,0.11195964224093014,Li
2343,mp-1176885_Li,LiFe2(SiO4)2,mp-758113,0.1096563287980752,LiFeSiO4,mp-758562,0.0017674539285721378,5.2296629899999845,86.52946700229309,255.5736498791819,452.5199511263169,1336.5640579923718,0.04881009102517364,Li
2344,mp-1176885_Li,LiFeSiO4,mp-758562,0.0017674539285721378,Li7Fe6(SiO4)6,mp-1176885,0.037175689883734535,1.1831589100000066,28.629301962461877,82.87705177807632,33.873013703967445,98.05672224576288,0.02792286644696796,Li
2345,mp-761546_Li,LiFe2(SiO4)2,mp-850962,0.10840253008012636,LiFeSiO4,mp-762644,0.03724461869047602,4.716683299999991,86.52946700229309,215.53351225402318,408.132091967616,1016.6033178388948,0.0148923453291403,Li
2346,mp-762639_Li,LiFeSiO4,mp-758506,0.012572794642857764,Li3Fe2(SiO4)2,mp-760096,0.06938574799999397,1.8427134150000104,84.63290723309159,231.98146773943,155.9541935088693,427.47536263483977,0.07162278761784102,Li
2347,mp-764914_Li,Ti4VO8,mp-768727,0.1295059107692218,LiTi4VO8,mp-753565,0.10675080857142127,1.902312130000004,71.0263330316197,303.6679979049666,135.1142548754701,577.6713159074336,0.015563610724401268,Li
2348,mp-764914_Li,LiTi4VO8,mp-753565,0.10675080857142127,Li2Ti4VO8,mp-753566,0.10800548533332767,1.5876756499999851,69.74345288621662,302.6895214075819,110.72998189436727,480.5727826489669,0.0032326077653253016,Li
2349,mp-764914_Li,Li2Ti4VO8,mp-753566,0.10800548533332767,Li3Ti4VO8,mp-752543,0.08140803218749859,1.4282517200000249,68.50609339842157,299.646707981219,97.84394572677796,427.9709260665212,0.010154669967385788,Li
2350,mp-23427_Li,Ti3(BiO3)4,mp-23427,0.0,Li2Ti3(BiO3)4,mp-630234,0.2447235419047562,-0.28314423250000204,45.2194029719479,331.5942934830176,-12.803613148600498,-93.88901172962942,0.061032698369078764,Li
2351,mp-776113_Li,TiMn7(PO4)12,mp-778073,0.06438630959557745,Li8TiMn7(PO4)12,mp-776113,0.017863954930106733,4.800210391250009,131.7335491320061,392.8061168711672,632.3487514196994,1885.5520039515427,0.06258160357293785,Li
2352,mp-767296_Li,TiMn3(PO4)4,mp-771949,0.021038363697879703,Li4TiMn3(PO4)4,mp-756813,0.08036725714582094,2.614382152500004,172.82063525956872,570.969802231916,451.8191844063293,1492.7332605715783,0.044444841406868114,Li
2353,mp-770121_Li,Li8TiMn3(PO4)6,mp-768492,0.0436745291071432,Li9TiMn3(PO4)6,mp-768514,0.0758461399386734,0.8104460600000373,31.718543700139808,88.02613031149856,25.706168770717312,71.34043048800386,0.01406786754663858,Li
2354,mp-1176949_Li,TiMn3(PO4)6,mp-774461,0.05176669352940522,Li6TiMn3(PO4)6,mp-757139,0.061730818437510486,4.100290006666668,195.11964161567658,559.5763956609702,800.0471166211406,2294.42550309523,0.04669343222158884,Li
2355,mp-1176949_Li,Li6TiMn3(PO4)6,mp-757139,0.061730818437510486,Li8TiMn3(PO4)6,mp-780178,0.08309749172619085,3.2938126949999904,63.9625017463564,173.97257634106808,210.68050025610776,573.0330805340652,0.07215441159327107,Li
2356,mp-19383_Li,Ti4Mn(PO4)6,mp-19383,-1.7763568394002505e-15,LiTi4Mn(PO4)6,mp-704600,0.0032060761072791877,2.274385650000033,32.55865920493286,97.3052907751544,74.05094727894078,221.3097570080917,0.0069318262650457365,Li
2357,mp-1222559_Li,Y2Ti2S2O5,mp-25305,7.105427357601002e-15,Li2Y14Ti14(S2O5)7,mp-774554,0.009148684177230136,1.1527590200000382,18.247252438213675,75.62310549980721,21.034684838368506,87.17521698531729,0.010708180078625508,Li
2358,mp-1222559_Li,Li2Y14Ti14(S2O5)7,mp-774554,0.009148684177230136,LiY4Ti4(S2O5)2,mp-756557,0.01830271760869451,1.0137168999999395,13.637106277245396,56.50459588134431,13.824165100338917,57.27966377258571,0.00376488390356533,Li
2359,mp-1222559_Li,LiY4Ti4(S2O5)2,mp-756557,0.01830271760869451,LiY2Ti2S2O5,mp-644527,0.04738157875000582,0.7979366600000098,31.55984057538612,130.3628348743777,25.18275377885639,104.02128504779377,0.011362304168359705,Li
2360,mp-1222559_Li,LiY2Ti2S2O5,mp-644527,0.04738157875000582,Li11Y14Ti14(S2O5)7,mp-774552,0.09159409897727497,0.3443985300000114,35.73459497425322,146.49677237079555,12.306941979278605,50.453273054248285,0.01699235135496746,Li
2361,mp-774029_Li,Mn7Cr12O48,mp-773028,0.06784371656716548,Li9Mn7Cr12O48,mp-851099,0.04767849458881378,4.2737809200000045,131.1683612418051,430.0356569188385,560.5848395828948,1837.8781854594001,0.04131271753459932,Li
2362,mp-1177618_Li,Li2MnCr3O8,mp-754425,0.061771528214286775,Li3MnCr3O8,mp-1177618,0.013404402333340393,3.9036644000000016,74.50142532737962,302.3668095133619,290.8285617997504,1180.338550038893,0.0075349734479264185,Li
2363,mp-1177618_Li,Li3MnCr3O8,mp-1177618,0.013404402333340393,Li4MnCr3O8,mp-756944,0.007865309375000074,2.709186379999996,73.09118595402951,299.589642278852,198.01764548470382,811.6441784509369,0.009269904037353172,Li
2364,mp-1177916_Li,Li2MnCr3O8,mp-1177916,0.005133025714286532,Li5MnCr3O8,mp-761082,0.05593097534313785,2.1963255274999987,215.20003100622571,843.936573696044,472.6493216177647,1853.5594403995053,0.08033955963964434,Li
2365,mp-765000_Li,Li2MnCr3O8,mp-775295,0.01666890178571379,Li5MnCr3O8,mp-753261,0.08201030049019575,2.1023767733333334,215.20003100622571,843.1823082854281,452.43154680810204,1772.6869006248705,0.08506859256973588,Li
2366,mp-764180_Li,MnCr3O8,mp-760027,0.0912459131250003,Li2MnCr3O8,mp-774290,0.05918074642857185,3.9390456225000015,151.93430868870468,634.0276050119314,598.4761735478061,2497.463662066409,0.0646036299489623,Li
2367,mp-764180_Li,Li2MnCr3O8,mp-774290,0.05918074642857185,Li5MnCr3O8,mp-760296,0.054515064901960564,2.456571716666668,215.20003100622571,859.968449901696,528.654309595684,2112.5741712541826,0.10590267308831147,Li
2368,mp-774249_Li,LiMnCr2O6,mp-850948,0.0890172395000004,Li2MnCr2O6,mp-850919,0.05310076318182233,3.7337813300000047,99.70468530225156,400.8493851603975,372.2754924950727,1496.683950453873,0.008975276828221412,Li
2369,mp-774249_Li,Li2MnCr2O6,mp-850919,0.05310076318182233,Li3MnCr2O6,mp-774249,0.016047826666667042,3.025499769999988,97.19498045500532,395.6989225567332,294.0633910117718,1197.186999184639,0.013016114803612531,Li
2370,mp-773795_Li,Mn2Cr3O12,mp-772631,0.019513919558824533,Li2Mn2Cr3O12,mp-775291,0.021947557105256976,4.0774996525,113.62838587249728,318.3092864897894,463.31970390924363,1297.9060050496394,0.08746668947334824,Li
2371,mp-765030_Li,Mn3Cr5O16,mp-756938,0.07701827468750011,Li4Mn3Cr5O16,mp-771148,0.037203502321431436,4.102685374999998,151.3034668447451,635.582837479007,620.7505206107327,2607.596411926123,0.07523503754342943,Li
2372,mp-765030_Li,Li4Mn3Cr5O16,mp-771148,0.037203502321431436,Li10Mn3Cr5O16,mp-760073,0.07772850019607791,2.1214744866666657,214.35610825856486,859.3107524650737,454.75101473170326,1823.0058374729888,0.10946389706354798,Li
2373,mp-1101152_Li,Li2Mn3Cr3O12,mp-850956,0.0735651183749848,Li4Mn3Cr3O12,mp-754877,0.041626172386348685,3.6202532499999953,99.16205152336231,400.16605583956147,358.99173930411933,1448.7024641928522,0.006249135854762722,Li
2374,mp-1101152_Li,Li4Mn3Cr3O12,mp-754877,0.041626172386348685,Li2MnCrO4,mp-1101152,0.01824468875000029,2.8454921699999933,96.67924989832208,394.2096367171853,275.10004858714814,1121.7204346172928,0.015109775529535296,Li
2375,mp-770856_Li,LiMn2Cr2O8,mp-780849,0.08016843769230952,Li3Mn2Cr2O8,mp-780408,0.056400888833323386,3.440578141250005,147.79420847051492,594.9251991132272,508.497523067,2046.886635747777,0.03725456555854945,Li
2376,mp-770856_Li,Li3Mn2Cr2O8,mp-780408,0.056400888833323386,Li2MnCrO4,mp-770856,0.0139328703124999,3.2022031899999965,72.50943742374155,295.26255918326245,232.1899518234103,945.4907089042058,0.0074511322378185705,Li
2377,mp-1176640_Li,LiMn2Cr2O8,mp-780798,0.09874503865384733,LiMnCrO4,mp-1176640,0.0,5.279850619999996,75.33892096917279,303.4731102631459,397.77824858921775,1602.2926893761978,0.023751094183879884,Li
2378,mp-1176640_Li,LiMnCrO4,mp-1176640,0.0,Li2MnCrO4,mp-755443,0.007243257499999878,2.5760192350000017,145.0188748474831,589.8619742104545,373.5714110451744,1519.4957915612058,0.028963125379805943,Li
2379,mp-763907_Li,Li4Mn3Cr2O10,mp-754963,0.07240203263157774,Li5Mn3Cr2O10,mp-752479,0.025089491499999284,3.3981150600000136,57.823458183603535,236.73155469472908,196.49076407498427,804.4410611853758,0.008666843194862217,Li
2380,mp-769505_Li,Mn5Cr3O16,mp-771053,0.0953047194791683,Li7Mn10Cr6O32,mp-769505,0.007660077631827633,4.549336031428573,131.9411286002545,536.8731771219464,600.2445303684888,2442.416488988404,0.030534298814547167,Li
2381,mp-771553_Li,Mn5Cr3O16,mp-771133,0.05352078739583455,Li4Mn5Cr3O16,mp-772050,0.0492191779286868,3.89084349,150.0573695214266,628.0880746610468,583.849739328967,2443.792396441568,0.08914781692095808,Li
2382,mp-775006_Li,Mn2CrO6,mp-775006,0.07439591944444146,Li3Mn2CrO6,mp-774897,0.029860189999999964,3.381261496666668,288.50689060530664,1178.043958340153,975.5172407267456,3983.2746777163507,0.08317988530232913,Li
2383,mp-767158_Li,Mn2CrO6,mp-753734,0.07362816055555399,Li2Mn2CrO6,mp-756038,0.09711754166665454,3.417327025000004,197.25058448814892,759.4757428344847,674.0697530683977,2595.3769808202387,0.09478254855256174,Li
2384,mp-771509_Li,Mn5Cr2O12,mp-755906,0.0997582426644712,Li4Mn5Cr2O12,mp-850972,0.051671215217395705,3.3559078700000007,179.1425443828463,760.7156868048057,601.1858745462183,2552.8917601807034,0.07535070467590567,Li
2385,mp-771509_Li,Li4Mn5Cr2O12,mp-850972,0.051671215217395705,Li5Mn5Cr2O12,mp-770946,0.03113702000000185,2.6324049300000114,44.272145421085824,192.3035556443625,116.54221386814379,506.2208279347515,0.011171763538017965,Li
2386,mp-761312_Li,Mn3CrO8,mp-773120,0.04330127104166692,Li2Mn3CrO8,mp-752417,0.052621976571542106,3.723794695,149.4419862031111,628.457193360735,556.4912754334083,2340.2455626712945,0.1046565321022226,Li
2387,mp-761312_Li,Li2Mn3CrO8,mp-752417,0.052621976571542106,Li3Mn3CrO8,mp-764036,0.08594359577777766,2.2672939350000028,73.30250820412711,311.12611102787173,166.19833227150534,705.4143445536308,0.009971794531310918,Li
2388,mp-1177394_Li,Mn3CrO8,mp-756575,0.05751013687500084,LiMn3CrO8,mp-754504,0.054783066923070216,3.974106890000008,76.19545982392019,294.63415966676064,302.80890187295984,1170.9076439610353,0.061243068945997285,Li
2389,mp-1177394_Li,LiMn3CrO8,mp-754504,0.054783066923070216,Li2Mn3CrO8,mp-755722,0.07777908871439898,3.291789319999997,74.72099310155555,299.22568220533606,245.96576707149399,984.9879049532384,0.015583809235726775,Li
2390,mp-1177394_Li,Li2Mn3CrO8,mp-755722,0.07777908871439898,Li4Mn3CrO8,mp-1177394,0.008639479375000647,3.160475170000004,143.8737525865462,581.7177931702166,454.7094226645031,1838.5046412616668,0.02876578890472281,Li
2391,mp-10184_Li,MgSbPt,mp-10184,0.0,LiMgSbPt,mp-571584,0.08035584624999892,0.2915278500000009,76.99583830690241,636.7908896588515,22.44643120055897,185.6422789618328,0.08874516799525801,Li
2392,mp-762426_Li,NiCO4,mp-752591,0.40112745861111065,LiNi2(CO4)2,mp-757925,0.4053793882852563,3.6495651850000046,96.98579510295723,341.3709537516595,353.95598124729673,1245.8555479823033,0.007096513891177825,Li
2393,mp-763540_Li,LiNi(CO3)2,mp-763540,0.02359115935416689,Li2Ni(CO3)2,mp-766032,0.0,4.330855809999994,139.16109891859972,380.2617832438871,602.6866537776015,1646.8589532827466,0.008348905096924097,Li
2394,mp-763387_Li,Li3Ni2(CO3)4,mp-765316,0.04453117095236258,Li2Ni(CO3)2,mp-766019,0.01815652454545447,4.625143509999992,69.58054945929986,183.43446008036568,321.8200267539142,848.4107025510559,0.06201906912271383,Li
2395,mp-762424_Li,LiNi(CO3)2,mp-758769,0.0834995438541668,Li2Ni(CO3)2,mp-759758,0.02005117363636355,4.709376744999991,139.16109891859972,322.5092138643898,655.362043055897,1518.8173918211862,0.06805549668355071,Li
2396,mp-673156_Li,LiNbP4O13,mp-684534,0.014245429701754018,Li2NbP4O13,mp-673156,0.06307986812261923,2.4751423525000056,61.09635376472216,163.7667826768891,151.22217278638698,405.34609973623253,0.037204667310805295,Li
2397,mp-26721_Li,LiNb(PO4)2,mp-673070,0.07680752173610905,Li2Nb(PO4)2,mp-26721,0.061754828423077335,2.5858025200000063,90.32245354450492,274.3547405076857,233.5560279879643,709.4271793787215,0.02275072959611224,Li
2398,mp-777751_Li,Li3Nb3P8O29,mp-777751,0.03204130477906908,Li6Nb3P8O29,mp-778109,0.07545754992805698,2.1500745083333332,77.90087841402314,219.46705686330242,167.49269285476558,471.8705243807287,0.010139282325232202,Li
2399,mp-777751_Li,Li6Nb3P8O29,mp-778109,0.07545754992805698,Li9Nb3P8O29,mp-778150,0.1095130298724456,1.8111764066666711,76.36033679485205,217.3075031560326,138.3020404079569,393.5822227078493,0.009937777922556236,Li
2401,mp-26767_Li,Nb(PO3)4,mp-32303,0.032965423281511086,LiNb(PO3)4,mp-26767,0.07216075017724766,2.5374010150000053,64.46766968771205,194.00067587600373,163.58033050028558,492.25751187845896,0.018113088173837832,Li
2402,mp-17242_Li,Nb2(PO4)3,mp-17242,0.0,LiNb2(PO4)3,mp-26533,0.05613422659721934,1.426262285000012,56.109033883452256,176.66660695505593,80.02619887575572,251.97291851891706,0.012871361563034922,Li
2403,mp-17242_Li,LiNb2(PO4)3,mp-26533,0.05613422659721934,Li2Nb2(PO4)3,mp-776371,0.11237960939473712,1.3005479000000029,55.30539026984592,174.87263030181,71.92730917412871,227.43023210649585,0.010258761763631608,Li
2404,mp-26389_Li,Nb2(PO4)3,mp-26390,0.004102712647057416,LiNb2(PO4)3,mp-26389,0.04816712965277682,1.6394161449999891,56.109033883452256,180.46062228373336,91.98605602888307,295.85005770869725,0.002925271526790896,Li
2405,mp-772125_Li,NbPO5,mp-772125,0.02160796964285616,LiNbPO5,mp-774859,0.0826625648593744,1.7291269099999955,127.13081095387727,465.6514431440813,219.82530631047143,805.1704410207643,0.010793709259121487,Li
2406,mp-1176495_Li,Mn2Cr3Sb3O16,mp-1176495,0.10804350854166778,Li4Mn2Cr3Sb3O16,mp-766080,0.04453894491071697,3.6103863575000026,117.17790710489255,547.0038001450273,423.0575172119068,1974.8950575442645,0.1264295351450544,Li
2407,mp-764395_Li,Mn3Cr2Sb3O16,mp-754681,0.09184668036458364,Li4Mn3Cr2Sb3O16,mp-761171,0.07123701398808535,3.365602790000002,116.80231802415985,548.3406854810902,393.1102074205799,1845.4969409256707,0.1252359159837233,Li
2408,mp-776744_Li,Mn3Cr3(SbO8)2,mp-756838,0.06415463843749247,Li4Mn3Cr3(SbO8)2,mp-774806,0.005516213482143151,3.9422398725000014,126.41062814196384,590.2324374291381,498.34101856902055,2326.8378488760104,0.08331977308661709,Li
2409,mp-771758_Li,Mn3Fe2Sb3O16,mp-756766,0.09650568494791667,Li4Mn3Fe2Sb3O16,mp-774490,0.05862542404761317,3.4231277574999956,115.83086102946392,545.5717043136539,396.50383556508245,1867.5616447426487,0.11896938185975656,Li
2410,mp-775013_Li,Mn3Fe3(SbO8)2,mp-775891,0.0832916045572949,Li4Mn3Fe3(SbO8)2,mp-775013,0.005359733928570698,4.0352941175,124.71264578045624,581.468798076753,503.25220589573615,2346.3976203889165,0.0803029488752276,Li
2411,mp-761042_Li,NaCu(PO3)3,mp-761042,0.011016550803566894,NaLiCu(PO3)3,mp-775900,0.08571507505552667,2.3720119675000046,81.12008825842703,241.8991972731921,192.41782015364558,573.7877908606564,0.0722445163833354,Li
2412,mp-556822_Li,Na2CuP2O7,mp-556822,0.008400030208335352,Na2LiCuP2O7,mp-776424,0.08599178296153642,2.0977204624999977,92.288468166994,271.1758243544957,193.59540812668288,568.8510756837309,0.037058640271480536,Li
2413,mp-1101729_Li,NbFe7(PO4)12,mp-1101729,0.07661189212213326,Li8NbFe7(PO4)12,mp-776163,0.0017183995998006911,5.0105009187499885,127.70167950302783,379.85763904706863,639.8493824758376,1903.2770494395386,0.021737731749446487,Li
2414,mp-1177337_Li,NbFe5(PO4)6,mp-771326,0.015975813240727273,Li4NbFe5(PO4)6,mp-759245,0.10118813049106644,2.182433085000018,110.55308000294771,368.55644413544746,241.27469944708702,804.3497773711618,0.055001932499694206,Li
2415,mp-770071_Li,LiAl2FeO6,mp-755069,0.1254716501249984,Li3Al2FeO6,mp-770727,0.02030040083333251,4.152705594999999,236.52455286873447,850.7126039227412,982.2168340528668,3532.7589900469848,0.004728650507018317,Li
2416,mp-21471_Li,Li19(FeAs)20,mp-530480,0.004090934491525644,LiFeAs,mp-21471,0.0,1.1824287900000052,9.731300725686047,50.7137134991164,11.506570142199125,59.96535488916714,0.006759969535425682,Li
2417,mp-772473_Li,Li2FeSiCO7,mp-772072,0.09352344598958418,Li3FeSiCO7,mp-770822,0.039056231346156885,4.443425414999998,117.1598240787273,327.14797351554125,520.5909399283456,1453.6576199847025,0.024381693102735857,Li
2418,mp-1176692_Li,LiFePCO7,mp-1176697,0.05107932318182051,Li2FePCO7,mp-756223,0.012884097343732748,4.566896744999998,119.27287581942792,325.5057641984012,544.7069083465345,1486.5512149964154,0.051680956191455296,Li
2419,mp-1176692_Li,Li2FePCO7,mp-756223,0.012884097343732748,Li5Fe2P2(CO7)2,mp-1177151,0.02558036699996613,2.9200294949999988,58.72938958058862,162.18151452835292,171.49154979866438,473.57480596656137,0.0035230129186378796,Li
2420,mp-1176692_Li,Li5Fe2P2(CO7)2,mp-1177151,0.02558036699996613,Li3FePCO7,mp-752696,0.03199510423077888,2.8879844950000173,57.84951962266321,160.10457220899863,167.06851571345058,462.3795221181986,0.01297241103547675,Li
2421,mp-770080_Li,Li2MnSiCO7,mp-768606,0.07000662270833402,Li3MnSiCO7,mp-772668,0.05178114386185938,3.665316245000005,117.62617153634993,329.0523993162887,431.1371173693405,1206.0811046702213,0.003500275227179994,Li
2422,mp-768467_Li,Bi2(SO4)3,mp-768467,0.053763184705879034,Li2Bi2(SO4)3,mp-777356,0.10593226231907947,2.5831841224999983,74.44539539361149,309.7551381177246,192.30616337401167,800.1545546485003,0.031110721652462207,Li
2423,mp-759534_Li,Bi2(SO4)3,mp-768482,0.010661733529408579,LiBi2(SO4)3,mp-759534,0.10297872581597024,1.4684064800000036,37.58501225687439,163.63148925325746,55.19007554887392,240.27753915153423,0.09765394573832008,Li
2424,mp-1111927_Li,K2CrF6,mp-1211950,1.8651746813702636e-14,K2LiCrF6,mp-1111927,0.0,5.452079360000004,106.72603428786722,332.945389148736,581.8788087155336,1815.244684184993,0.08230022156171835,Li
2425,mp-1177710_Li,LiCoPO4F,mp-758908,0.07697544921874933,Li3Co2P2(O4F)2,mp-759682,0.061059496397058766,4.376975730000003,73.10247464114033,234.23161986072347,319.96775730721197,1025.2261153289737,0.011766971100216406,Li
2426,mp-1177710_Li,Li3Co2P2(O4F)2,mp-759682,0.061059496397058766,Li2CoPO4F,mp-770624,0.049579764027761535,4.3289556675000025,71.7442167922727,235.30735038978284,310.57753389325774,1018.6350880742592,0.004592593133664114,Li
2427,mp-770853_Li,LiCoPO4F,mp-776411,0.0516028170312488,Li2CoPO4F,mp-770853,0.01730780416665034,4.440432280000001,143.4884335845454,477.450525417603,637.1506722954516,2120.0867251672853,0.009501485091353956,Li
2428,mp-771935_Li,LiVAsCO7,mp-756295,0.045013847499995485,Li2VAsCO7,mp-772133,0.037602827499992664,3.3351233300000067,101.61637448360376,303.1496819150579,338.90314125028425,1011.0415766369908,0.0371304375885162,Li
