,battery_id,formula_charge,id_charge,stability_charge,formula_discharge,id_discharge,stability_discharge,average_voltage,max_delta_volume,working_ion
3169,mp-1048533_Ca,FeP2O7,mp-690058,0.10701907635416584,CaFeP2O7,mp-1048533,0.0175194488636361,4.238392122499998,0.06776344577282689,Ca
3170,mp-1043501_Ca,Fe(GeO3)2,mp-1043501,0.11368273131944573,CaFe(GeO3)2,mp-1043513,0.0,3.8622632387500015,0.059468822122912275,Ca
3175,mp-764933_Li,Li4Mn2Fe3Ni3O16,mp-766768,0.08320610290888819,Li10Mn2Fe3Ni3O16,mp-764933,0.08021811338235185,3.0136100566666686,0.1005085938181689,Li
3180,mp-1040883_Ca,Fe3(P2O7)2,mp-540486,0.042033766547589835,CaFe3(P2O7)2,mp-1040883,-1.7763568394002505e-15,3.54044498125,0.02354910778507535,Ca
3181,mp-1040941_Ca,Fe2P2O9,mp-1041062,0.1406812812500009,CaFe2P2O9,mp-1040941,0.0002234039285697875,4.954188463750003,0.015180246816995481,Ca
3182,mvc-11637_Ca,Fe3P3O13,mvc-11637,0.093904898618419,CaFe3P3O13,mp-565830,-8.881784197001252e-16,4.9654559637500135,0.004516427060237138,Ca
3184,mp-1040917_Ca,FePO4,mp-1048924,0.17674773041666736,CaFe2(PO4)2,mp-1040917,0.0,4.099561393750005,0.06983782901505009,Ca
3186,mvc-13172_Ca,Ba4CaV4Cu2F28,mvc-13172,2.664535259100376e-15,Ba2CaV2CuF14,mp-641854,-8.881784197001252e-16,3.897360783749998,0.0064576532714906145,Ca
3187,mp-1042757_Ca,CrAs2O7,mp-1042757,0.1137846665000053,CaCrAs2O7,mp-1042764,0.07693092874999685,4.038049458749998,0.07484976187592762,Ca
3188,mvc-5561_Ca,CrAsO5,mvc-5643,0.16681719151785668,CaCrAsO5,mvc-5561,0.07051321500000096,4.287590547499998,0.12380591258557196,Ca
3189,mp-1041444_Ca,VCuO4,mvc-12122,0.12532965312499922,CaV2(CuO4)2,mp-1041444,0.03193086993590022,4.377827106249998,0.12582234812895446,Ca
3190,mvc-12278_Ca,CaV4(CuO7)2,mvc-12278,0.06250193242063418,CaV2CuO7,mp-566974,-4.440892098500625e-15,4.517287312083336,0.013165644525687359,Ca
3200,mvc-11840_Ca,V4(CuO4)3,mvc-11840,0.07064124815789352,CaV4(CuO4)3,mp-542267,0.04820037737499927,3.3492497887500106,0.05165732025530767,Ca
3203,mp-1043924_Ca,LaVFeO6,mp-1043966,0.2381314429861128,CaLaVFeO6,mp-1043924,0.0,3.7384337637500047,0.0285354744721078,Ca
3210,mvc-12889_Ca,Ca3Co2(TeO6)2,mvc-12889,0.09053986031578808,Ca2CoTeO6,mp-558451,0.0,3.952351463750001,0.05084028772980331,Ca
3212,mvc-11142_Ca,CrF6,mvc-11142,0.0,CaCr2F12,mvc-14383,0.0,5.895720368750001,0.06463855942533869,Ca
3213,mvc-11142_Ca,CrF6,mvc-11142,0.0,CaCrF6,mp-557519,2.664535259100376e-15,5.892570748749999,0.06463855942533869,Ca
3219,mvc-3731_Ca,CrF5,mvc-3813,0.04565728041666617,CaCrF5,mvc-3731,0.00364709642857175,5.630303636249997,0.12790549488754333,Ca
3220,mvc-11949_Ca,CrF5,mvc-14215,0.04875764208333333,CaCr2F10,mvc-11949,0.010279720384617441,6.004881393750002,0.09527585953556028,Ca
3221,mvc-11949_Ca,CrF5,mvc-14215,0.04875764208333333,CaCrF5,mp-556748,0.0,5.652369558749999,0.09527585953556028,Ca
3222,mp-1143551_Ca,Si3(WO6)2,mp-1143551,0.13758832073529526,Ca3Si3(WO6)2,mp-1154711,0.05726854831250173,2.5456944495833325,0.12484589452360614,Ca
3223,mp-1043702_Ca,Si4WO10,mp-1043760,0.2032333313333332,CaSi4WO10,mp-1043702,0.14871044648437426,2.5449560037499976,0.05345759612924295,Ca
3224,mp-1045813_Ca,Ni(PO3)4,mp-695808,0.10343246963235232,CaNi(PO3)4,mp-1045813,0.0,5.658193513749987,0.0848569591926962,Ca
3225,mp-19473_Ca,Ni3(P2O7)2,mp-32394,0.042361008353172025,CaNi3(P2O7)2,mp-19473,1.4210854715202004e-14,4.990771086250001,0.020430003831015897,Ca
3231,mvc-14117_Ca,NiP2O7,mp-540273,0.1124919222916656,CaNi2(P2O7)2,mvc-14117,0.07419637613095098,5.008356283750014,0.028136988346933345,Ca
3232,mvc-14117_Ca,NiP2O7,mp-540273,0.1124919222916656,CaNiP2O7,mp-19057,0.005644004924250545,5.001661546250001,0.028136988346933345,Ca
3233,mp-1048399_Ca,NiP2O7,mp-32334,0.13212165529166509,CaNiP2O7,mp-1048399,0.02590859696970416,4.988354955000001,0.008509401132319683,Ca
3234,mp-1043475_Ca,Ni2P2O9,mp-1044234,0.21403756846153588,CaNi2P2O9,mp-1043475,0.05952283359307309,5.032776413750003,0.02135813258209507,Ca
3240,mp-1044227_Ca,BiWO5,mp-1044227,0.2768538897321422,CaBiWO5,mp-1044419,0.12609362424479098,3.452120046250001,0.002427022883165097,Ca
3241,mvc-12765_Ca,CaFeReO6,mvc-13123,0.034611135412037086,Ca3Fe2(ReO6)2,mvc-12765,0.0167478221578925,2.789728133749999,0.02192631194297201,Ca
3246,mvc-13960_Ca,FeF4,mvc-13960,0.1496383857620005,CaFeF4,mvc-14231,0.05343425666666768,5.138965148749997,0.08752285711960807,Ca
3247,mvc-10920_Ca,CaFe2F10,mvc-10920,0.0,CaFeF5,mp-557182,0.000774933214280793,6.275514358749998,0.03469529852979947,Ca
3248,mp-743583_Ca,Fe3Sb(PO4)6,mp-775128,0.06208338933823665,Ca2Fe3Sb(PO4)6,mp-743583,-3.552713678800501e-15,4.8792990262500044,0.009757628788231942,Ca
3250,mp-1046640_Ca,Ni5(TeO6)3,mp-1046640,0.20273046846153875,Ca4Ni5(TeO6)3,mp-1046817,0.07298840172222397,4.124756310000001,0.2090067606316317,Ca
3251,mvc-14355_Ca,NiF4,mvc-15884,0.1364739787620004,CaNiF4,mvc-14355,0.07394482000000037,6.32524619875,0.0188220332038167,Ca
3256,mvc-11380_Ca,V2CoO7,mvc-11380,0.13614887212499838,CaV4(CoO7)2,mvc-12294,0.04054929482142011,4.862027238749998,0.03381163481685956,Ca
3257,mvc-11380_Ca,V2CoO7,mvc-11380,0.13614887212499838,CaV2CoO7,mp-19632,0.005518899204538741,4.486878546249994,0.03381163481685956,Ca
3262,mvc-12807_Ca,CaMnFeO5,mvc-12807,0.22399176442708413,Ca3Mn2(FeO5)2,mvc-13130,0.12089741818627432,4.076707208750004,0.02231172875067711,Ca
3263,mvc-12807_Ca,CaMnFeO5,mvc-12807,0.22399176442708413,Ca2MnFeO5,mp-578993,0.008352571527787234,3.774668947499999,0.060170524754133974,Ca
3266,mvc-13419_Ca,La2CrO6,mvc-15457,0.22641828055555455,CaLa2CrO6,mvc-13419,0.08955294066664443,3.320034638749997,0.1497976771042897,Ca
3267,mp-1046942_Ca,Nb2MoO8,mp-1046942,0.20295312670454455,Ca2Nb2MoO8,mp-1047029,0.1402092684615397,2.5937143512499987,0.055613424770916575,Ca
3268,mp-1043125_Ca,MnNiP2O9,mp-1043595,0.11703805725961393,CaMnNiP2O9,mp-1043125,0.021131589226190076,4.8802726037499955,0.012842083008996807,Ca
3269,mp-1142841_Ca,Cr(Si2O5)2,mp-1142841,0.20115530116666136,CaCr2(Si2O5)4,mvc-14147,0.12749822491936058,4.531402246249992,0.08222295916631861,Ca
3270,mp-1142841_Ca,Cr(Si2O5)2,mp-1142841,0.20115530116666136,CaCr(Si2O5)2,mp-19441,0.0028892715624984078,4.142745781250002,0.08222295916631861,Ca
3271,mvc-10908_Ca,Ca3Mn2(SbO6)2,mvc-10908,0.14443951754385864,Ca2MnSbO6,mp-566636,0.014263030749998684,3.8477599587499993,0.0700687390830883,Ca
3274,mvc-14981_Ca,Ca3Fe2(SbO6)2,mvc-14981,0.11536198572368672,Ca2FeSbO6,mp-24970,0.0,4.598350553750005,0.014420792472931597,Ca
3275,mvc-13348_Ca,CaCoWO6,mvc-14237,0.15508643065972105,Ca3Co2(WO6)2,mvc-13348,0.0473258901754452,4.572016293750006,0.08814290870487884,Ca
3276,mvc-13348_Ca,CaCoWO6,mvc-14237,0.15508643065972105,Ca2CoWO6,mp-19161,-7.105427357601002e-15,4.108944753749997,0.08814290870487884,Ca
3277,mp-1157256_Ca,Cr(SiO3)2,mp-25502,0.11165634722221184,CaCr(SiO3)2,mp-1157256,0.039980589750001634,2.9597458087500095,0.14865215150476785,Ca
3281,mvc-12039_Ca,Fe5O7,mvc-12039,0.192341374583334,CaFe5O7,mp-504565,0.029304916346148964,2.986523066250004,0.010660087064925385,Ca
3282,mvc-12205_Ca,Fe9O13,mvc-12205,0.1890886654545465,Ca(Fe9O13)2,mvc-13333,0.14945121638889347,2.9588120037499928,0.005949432106300946,Ca
3283,mvc-12205_Ca,Fe9O13,mvc-12205,0.1890886654545465,Ca2Fe9O13,mp-555029,0.03411196583333265,2.881365466249999,0.016806773187785232,Ca
3284,mvc-12005_Ca,Fe2O3,mvc-12005,0.2465809954999996,Ca(Fe2O3)2,mp-31851,0.02369473659090993,3.1717263537499987,0.018008110405089758,Ca
3285,mvc-11916_Ca,Ca2La5Mn7NiO24,mvc-11916,0.04633006989583421,Ca5La10Mn14(NiO24)2,mvc-13252,0.02712291653164911,3.8656234437500068,0.004711370238196455,Ca
3286,mvc-11916_Ca,Ca2La5Mn7NiO24,mvc-11916,0.04633006989583421,Ca3La5Mn7NiO24,mp-39207,0.004831390687524362,3.763779973750001,0.017544567123799926,Ca
3287,mvc-3735_Ca,MoF5,mvc-3781,0.04928318666666609,CaMoF5,mvc-3735,0.01748348035714287,4.045614217499998,0.11407079789838105,Ca
3288,mvc-14163_Ca,MoF5,mvc-14217,0.05167619833333248,CaMoF5,mvc-14163,0.008766972142857377,4.083301031249998,0.13028532958444328,Ca
3289,mp-1043887_Ca,LaFeBiO6,mp-1044028,0.15373669513888902,CaLaFeBiO6,mp-1043887,0.04422302299998737,3.957561688750008,0.031875106345645284,Ca
3291,mvc-12291_Ca,VNiP2O9,mvc-12312,0.07262217245192293,CaV2Ni2(P2O9)2,mvc-12291,0.029851441893005592,4.734178001250012,0.010102728398507343,Ca
3292,mp-1041171_Ca,FeO2,mvc-12204,0.24163668256944335,Ca(FeO2)2,mp-1041171,0.03771842273809423,4.020235178749998,0.1824246707089725,Ca
3293,mp-1181766_Ca,FeO2,mvc-12905,0.15376245562499946,Ca(FeO2)4,mvc-12189,0.1225471651442307,3.6194667837499943,0.026618844402025662,Ca
3294,mvc-12753_Ca,CaMn2F10,mvc-12753,0.03536828721153551,CaMnF5,mp-557426,0.0,5.36695823375,0.07961049810392384,Ca
3296,mvc-11373_Ca,CaMnWO6,mvc-11373,0.09609302290123443,Ca3Mn2(WO6)2,mvc-14240,0.024654813059219904,3.8160469987500063,0.08413510161734307,Ca
3297,mvc-11373_Ca,CaMnWO6,mvc-11373,0.09609302290123443,Ca2MnWO6,mp-19108,0.0,3.517353688750002,0.08413510161734307,Ca
3298,mp-1046419_Ca,SrCo(PO4)2,mp-1046454,0.07900731515625559,SrCaCo(PO4)2,mp-1046419,0.02184151600427509,4.259315933749998,0.004498591071676382,Ca
3299,mp-1046171_Ca,Ta2CrO8,mp-1046486,0.2890477780681824,Ca2Ta2CrO8,mp-1046171,0.09206599705128582,3.7118479537499978,0.192298842691792,Ca
3300,mvc-12760_Ca,CaNiWO6,mvc-12760,0.21949826016203652,Ca3Ni2(WO6)2,mvc-14936,0.07751914165570284,4.963242108750005,0.11145136564186696,Ca
3301,mvc-12760_Ca,CaNiWO6,mvc-12760,0.21949826016203652,Ca2NiWO6,mp-19114,-8.881784197001252e-16,4.711931783749999,0.11145136564186696,Ca
3302,mvc-14249_Ca,CaNiWO6,mvc-14986,0.26994418071759263,Ca2NiWO6,mp-567021,0.09936664549999907,4.442105198750002,0.008763652374088604,Ca
3303,mvc-13572_Ca,Mn2Be3(SiO4)3,mvc-13572,0.15387857168750685,CaMn2Be3(SiO4)3,mp-19548,1.7763568394002505e-15,4.444685758750008,0.06616690921787094,Ca
3304,mp-1043455_Ca,NiSnP2O9,mp-1044247,0.14324326269230706,CaNiSnP2O9,mp-1043455,0.016413878511897018,4.970354652500002,0.015116327954316278,Ca
3305,mp-1043970_Ca,LaTaFeO6,mp-1044002,0.1534193410416691,CaLaTaFeO6,mp-1043970,-1.7763568394002505e-15,3.5214384612500025,0.04467424748758586,Ca
3307,mp-1043192_Ca,Cr(GeO3)2,mvc-8434,0.11137092166665853,CaCr(GeO3)2,mp-1043192,0.06750954587499791,3.1629148925000083,0.0591489736410018,Ca
3308,mp-1043356_Ca,Cr(GeO3)2,mvc-8359,0.1041452483333245,CaCr(GeO3)2,mp-1043356,0.06029280162499884,3.166483083749997,0.13872598573580966,Ca
3311,mp-1046421_Ca,SrV(PO4)2,mp-1046421,0.07587768375002303,SrCaV(PO4)2,mp-1046434,0.02769978006773499,2.974095111249997,0.027961477928396542,Ca
3312,mp-1046441_Ca,SrMn(PO4)2,mp-1046462,0.06851741546874113,SrCaMn(PO4)2,mp-1046441,0.014098948151733737,4.054584913750001,0.07071050172700755,Ca
3314,mp-1041198_Ca,Ho(MoO3)2,mp-1041198,0.12714638111111046,CaHo(MoO3)2,mp-1041241,-7.105427357601002e-15,2.6854972912499973,0.07203134624568497,Ca
3315,mvc-11930_Ca,Ca3Mn2(GaO5)2,mvc-11930,0.1206632505882359,Ca2MnGaO5,mp-630403,7.993605777301127e-15,3.5458301012499933,0.05240736945388225,Ca
3317,mvc-3740_Ca,VF5,mp-765928,0.03137019479166714,CaVF5,mvc-3740,0.005556267857143028,4.47688915375,0.022436608260597568,Ca
3318,mvc-14225_Ca,VF5,mp-766786,0.036643900625001,CaVF5,mvc-14225,0.0,4.51215720875,0.08572494766363059,Ca
3320,mvc-15011_Ca,Ca3Nd4Nb6(FeO14)2,mvc-15011,0.06860935191860484,Ca2Nd2Nb3FeO14,mp-40206,0.027388220681835662,4.421843133749984,0.0022287529653455267,Ca
3321,mvc-15035_Ca,Ca3Ga2(FeO5)2,mvc-15035,0.08393993575980563,Ca2GaFeO5,mp-648069,5.3290705182007506e-15,3.8793548962500095,0.03203291513806361,Ca
3323,mvc-12280_Ca,Ba2CaV2(P2O9)2,mvc-12280,0.012573593796295413,BaCaVP2O9,mp-565627,0.002675717767862018,3.7374733562500015,0.009906442424572727,Ca
3324,mp-1043472_Ca,NiMoP2O9,mp-1043472,0.0428914170192316,CaNiMoP2O9,mp-1043759,0.003307587261904388,3.6804071512499967,0.007633971595996325,Ca
3325,mvc-12083_Ca,Mn4(CuO4)3,mvc-12083,0.04754012502192762,CaMn4(CuO4)3,mp-510570,0.017770433999998225,3.887173173749996,0.06022843128452425,Ca
3326,mp-1043118_Ca,Cu3(MoO3)4,mp-1043118,0.019326366372180104,CaCu3(MoO3)4,mp-1043274,0.066936469749999,2.6580442537500018,0.03870724743479892,Ca
3327,mp-1041448_Ca,CuMoO4,mp-1047798,0.06990616604167688,CaCu2(MoO4)2,mp-1041448,0.06898696653846148,3.2442700399999986,0.11260846076164174,Ca
3328,mp-1043067_Ca,Co4(CuO4)3,mp-1043067,0.05809509792763379,CaCo4(CuO4)3,mp-1043073,0.012860908593745002,4.248935258750005,0.02543276279308704,Ca
3329,mp-1043092_Ca,TiNiP2O9,mp-1043495,0.1231310092628206,CaTiNiP2O9,mp-1043092,1.7763568394002505e-15,5.02893389,0.02011188555675769,Ca
3331,mp-1045769_Ca,Ba2Mn2CuF14,mp-1045769,8.881784197001252e-16,Ba2CaMn2CuF14,mp-1045850,0.002501695750006583,4.861646923750004,0.004797076819492707,Ca
3332,mp-1046286_Ca,Ta2WO8,mp-1046357,0.2785103268181857,Ca2Ta2WO8,mp-1046286,0.2875441892307702,2.226042027500003,0.06590477454767729,Ca
3334,mvc-11726_Ca,La2MoO6,mvc-13694,0.1419289349999957,CaLa2MoO6,mvc-11726,0.07701502824999906,2.1857773187499943,0.09940163156868476,Ca
3336,mvc-4408_Ca,Ge3(MoO6)2,mvc-4408,0.13228862147058873,Ca3Ge3(MoO6)2,mvc-4467,8.881784197001252e-16,3.282653947500005,0.08728703674203331,Ca
3337,mvc-10874_Ca,Ba(FeO2)4,mvc-10874,0.2320560839903853,BaCa(FeO2)4,mp-18950,0.025237888035714917,4.608800603750002,0.020715652430944864,Ca
3338,mp-1043170_Ca,Co(GeO3)2,mvc-8361,0.1730419147222202,CaCo(GeO3)2,mp-1043170,0.026593870999999325,4.192077483749993,0.006213836810140093,Ca
3339,mp-1043203_Ca,Co(GeO3)2,mp-1043245,0.15511608916666475,CaCo(GeO3)2,mp-1043203,0.0,4.2443806237499935,0.06349789452573272,Ca
3340,mp-1043952_Ca,Mn(GeO3)2,mp-1044399,0.111659280833333,CaMn(GeO3)2,mp-1043952,0.025697764749999408,3.690993067500005,0.09249779279293248,Ca
3341,mp-1043383_Ca,Mn(GeO3)2,mp-1043383,0.09996093361110958,CaMn(GeO3)2,mp-1043484,0.0,3.7668393287499984,0.13635192842050192,Ca
3342,mp-1041195_Ca,HoCr2O6,mp-1041225,0.19837502499999005,CaHoCr2O6,mp-1041195,0.016427628071427947,4.06190186625,0.07166151263212805,Ca
3346,mp-1044156_Ca,Nb2WO8,mp-1046949,0.2167853928409116,Ca2Nb2WO8,mp-1044156,0.2253449490384618,2.168984479999998,0.04888943780926569,Ca
3348,mp-1046652_Ca,Sr2FeSO3,mp-1046652,0.17387877616071545,Sr4CaFe2(SO3)2,mp-1048660,0.05077976483333035,2.751890528750006,0.14002481562806435,Ca
3352,mp-1047059_Ca,CrIrO6,mp-1047059,0.14517669093750118,Ca2CrIrO6,mvc-5785,-2.398081733190338e-14,3.7298111475,0.2737319092920856,Ca
3353,mvc-11942_Ca,CaTi2Fe2(PO4)6,mvc-11942,0.03271439789285502,CaTiFe(PO4)3,mp-39160,-1.7763568394002505e-15,4.862892083749993,0.00167494435270088,Ca
3354,mp-1043461_Ca,NiSbP2O9,mp-1043461,0.07988553985576807,CaNiSbP2O9,mp-1043551,0.07421037289285781,3.801368051250004,0.02550204187480309,Ca
3355,mp-1047241_Ca,MoWO6,mp-1116820,0.018730831562500327,Ca2MoWO6,mp-1047241,0.028600239499995794,2.5227578487500035,0.10833196123274667,Ca
3356,mvc-4994_Ca,MoWO6,mvc-5033,0.03610905718750068,Ca2MoWO6,mvc-4994,0.004994211999996168,2.616529368750004,0.14774213197379438,Ca
3357,mp-1045817_Ca,Ba2CuMo2F14,mp-1045817,-1.7763568394002505e-15,Ba2CaCuMo2F14,mp-1045884,0.002306785000000033,3.669135461249996,0.007277470281267241,Ca
3358,mp-1043864_Ca,LaFeSbO6,mp-1043995,0.18477749409722133,CaLaFeSbO6,mp-1043864,-1.3322676295501878e-14,3.7273240087499984,0.049937458694857766,Ca
3359,mp-1044742_Ca,Pr(MoO3)2,mp-1044744,0.12688278277776455,CaPr(MoO3)2,mp-1044742,-3.552713678800501e-15,2.6782870887499994,0.0569715050517583,Ca
3362,mp-1043895_Ca,LaCrFeO6,mvc-9006,0.2351126347222205,CaLaCrFeO6,mp-1043895,0.005728443446450626,4.190810421249995,0.0501208905547168,Ca
3363,mp-1041228_Ca,Ho(WO3)2,mp-1041295,0.1219866808333343,CaHo(WO3)2,mp-1041228,0.13732942649999913,1.9629291662500024,0.07223308159732289,Ca
3365,mp-1042994_Ca,Cr3(FeO6)2,mp-1042994,0.030076489117645263,Ca3Cr6(FeO6)4,mvc-8026,0.06827930810811544,3.1353485987499905,0.045504306448237664,Ca
3366,mp-1047152_Ca,IrWO6,mp-1047152,0.02724119359374999,Ca2IrWO6,mvc-5822,0.14684772191666615,2.85728309,0.16111678628922446,Ca
3368,mp-1046446_Ca,SrCr(PO4)2,mp-1046448,0.08802343900466257,SrCaCr(PO4)2,mp-1046446,0.014323026705961084,3.6184463237500015,0.06817292081523907,Ca
3369,mp-1043130_Ca,FeNiP2O9,mp-1043619,0.1707228293749994,CaFeNiP2O9,mp-1043130,0.02028967258018266,5.0333327887499975,0.004709765422915568,Ca
3370,mp-1043919_Ca,LaFeWO6,mp-1043919,0.07314981652777773,CaLaFeWO6,mp-1044027,0.02486060012499713,2.490690348750003,0.07613410259187825,Ca
3373,mp-1041394_Ca,La2WO6,mp-1041394,0.13947807361111408,CaLa2WO6,mvc-15479,0.17843582749999598,1.4951275137500022,0.05971604189166424,Ca
3376,mp-1044071_Ca,CrNiP2O9,mp-1044071,0.09409121748397364,CaCrNiP2O9,mvc-8343,0.0022258797050884733,4.815505624999996,0.01110397243643968,Ca
3377,mp-1046617_Ca,Sr2MnSO3,mp-1046617,0.14565572313616038,Sr4CaMn2(SO3)2,mp-1048672,0.07460793267709054,2.3756178987499963,0.11821921923322988,Ca
3378,mp-1047945_Ca,BaWF7,mp-1047945,-1.0658141036401504e-14,BaCaWF7,mp-1047958,0.07018461249999586,2.9998111887500007,0.06234072597080331,Ca
3381,mp-1196773_Cs,Cs3Mo6(P5O19)2,mp-622048,-1.7763568394002505e-15,Cs2Mo3P5O19,mp-1196773,-8.881784197001252e-16,2.8985150462069145,0.05190362919630509,Cs
3382,mp-1199248_Cs,Mo2P3O13,mp-585184,0.0,CsMo2P3O13,mp-1199248,6.039613253960853e-14,4.248864926206896,0.057006084258693024,Cs
3385,mp-32028_Cs,Mn(PO3)4,mp-32028,0.042926916139705014,CsMn(PO3)4,mp-566977,8.881784197001252e-16,5.772314441206905,0.11535266694741166,Cs
3386,mp-1203303_Cs,CoPO4,mp-771533,0.01931325229166525,CsCoPO4,mp-1203303,0.09787114821427156,3.436170757456897,0.12557144193141512,Cs
3389,mp-1206497_Cs,Cs2CoF6,mp-610706,0.0,Cs3CoF6,mp-1206497,0.0,4.0320981662068975,0.1814689927628883,Cs
3393,mp-558694_Cs,FeF3,mp-558852,0.004433570416667365,CsFeF3,mp-558694,0.29852549075000034,1.6681443728735634,0.3403708934844534,Cs
3394,mp-1105732_Cs,FeF3,mp-566285,0.0043791912499999705,CsFe2F6,mp-1105732,0.04024275583333292,3.4972076462068933,0.043202647983920484,Cs
3396,mvc-11142_Cs,CrF6,mvc-11142,0.0,Cs2CrF6,mp-557324,0.0,5.844456191206897,0.6664413490773271,Cs
3403,mp-1178448_Cs,Cr(NO3)5,mp-1178448,0.0,Cs2Cr(NO3)5,mp-565644,0.0,5.574003306206895,0.14265982509925368,Cs
3408,mp-1191364_Cs,WO3,mp-705411,0.004295869166666577,Cs(WO3)3,mp-763713,0.0,3.0286141662069044,0.016301366304963368,Cs
3412,mp-762550_Cs,MnH4(OF2)2,mp-772667,0.01942215018308246,CsMnH4(OF2)2,mp-762550,1.7763568394002505e-15,4.918897476206899,0.20687818734295726,Cs
3419,mp-550254_Cs,Co(NO3)4,mp-773130,0.0,Cs2Co(NO3)4,mp-550254,1.7763568394002505e-15,5.030357414956893,0.2547089598444809,Cs
3421,mp-1113631_Rb,CrF6,mvc-11142,0.0,Rb2CrF6,mp-560562,0.01711847624998519,5.74303050034483,0.4420083538200916,Rb
3424,mp-1172828_Rb,WO3,mp-19443,0.0,RbWO3,mp-975138,0.061125207935484475,1.445985020344831,0.15569285546278433,Rb
3425,mp-1173591_Rb,WO3,mp-705411,0.004295869166666577,Rb(WO3)6,mp-38637,0.0,3.479298300344825,0.003957851504013289,Rb
3426,mp-1173591_Rb,WO3,mp-705411,0.004295869166666577,Rb(WO3)3,mp-1179800,0.0,2.943018470344827,0.013179038833767144,Rb
3432,mp-1202333_Rb,P(W3O10)4,mp-1202333,0.12245705001179452,Rb3P(W3O10)4,mp-579548,0.0,5.900504637011497,0.0419045613856579,Rb
3433,mp-540522_Rb,Mn4(PO4)3,mp-540522,0.032325999868421114,RbMn4(PO4)3,mp-565738,-1.7763568394002505e-15,4.1386901553448485,0.06333562615069299,Rb
3438,mp-554465_Rb,FeF3,mp-558852,0.004433570416667365,RbFeF3,mp-554465,0.2506895890000003,1.8931728270114965,0.2572167269409737,Rb
3440,mp-504848_Rb,K4Co2O5,mp-770883,9.769962616701378e-15,K4Rb2Co2O5,mp-504848,-8.88178419700125e-15,0.9770907678448236,0.04734749173845598,Rb
3443,mp-31753_Rb,Cr3O8,mp-557959,0.04580081931818292,RbCr3O8,mp-31753,3.552713678800501e-15,5.202085440344834,0.2283301811465725,Rb
3445,mp-25499_Rb,CrO2,mp-714929,0.18548501333333256,RbCrO2,mp-772231,0.0,2.3485486903448267,0.5536899812245737,Rb
3451,mp-19395_Rb,MnO2,mp-19395,0.0,Rb3Mn16O32,mp-763653,0.0,3.833987680344832,0.04110428099360797,Rb
3452,mp-19395_Rb,MnO2,mp-19395,0.0,RbMn4O8,mp-769768,0.0008946007495058693,3.3308136903448293,0.04110428099360797,Rb
3467,mp-1198856_Rb,FeH12(SO7)2,mp-770576,0.024807592090519748,Rb2FeH12(SO7)2,mp-1198856,-1.7763568394002505e-15,4.267405725344832,0.051203757378344365,Rb
3468,mp-705087_Rb,CoNCl4O3,mp-772570,7.105427357601002e-15,Rb3CoNCl4O3,mp-705087,-4.440892098500625e-15,4.633227636178161,0.28716839927317017,Rb
3471,mp-1176803_Li,Li2Zr7Fe(PO4)12,mp-763782,0.01871627247324348,Li8Zr7Fe(PO4)12,mp-1176803,0.05184073150036994,3.0288664683333337,0.00584595537223187,Li
3475,mp-1209267_K,Rb2VF6,mp-1209267,0.0,KRb2VF6,mp-557411,0.0,3.9505456579999954,0.13754395489806104,K
3476,mp-769579_K,KFePCO7,mp-769579,0.020633953645835312,K2FePCO7,mp-773453,-2.6645352591003757e-14,3.9667206729999975,0.04899159484592541,K
3477,mp-769579_K,KFePCO7,mp-769579,0.020633953645835312,K3FePCO7,mp-770044,0.006742085096152373,3.2727511455000027,0.04899159484592541,K
3479,mp-1202333_K,P(W3O10)4,mp-1202333,0.12245705001179452,K3P(W3O10)4,mp-579533,0.02674550876487913,5.772297779666673,0.06953201111623143,K
3480,mp-1199049_K,V6O11,mp-849537,0.04724975602941228,KV6O11,mp-1199049,0.010266174194432764,3.0732628579999925,0.023196138994461046,K
3482,mp-1002570_K,MnO2,mp-25547,0.012718499166666676,KMn4O8,mp-1003312,0.008977038717934427,3.7146949980000135,0.06369680207554107,K
3483,mp-1002570_K,MnO2,mp-25547,0.012718499166666676,KMn2O4,mp-1003314,-2.664535259100376e-15,3.047898028000006,0.06369680207554107,K
3484,mp-1002570_K,MnO2,mp-25547,0.012718499166666676,KMnO2,mp-1002570,0.03755770562499983,2.3011913980000003,0.16207521171006967,K
3485,mvc-11561_K,MnO2,mvc-11561,0.014088152083333584,KMn2O4,mp-763541,0.0007285121428557418,3.0510163605,0.2632705515077307,K
3486,mp-1003316_K,MnO2,mp-19395,0.0,KMn8O16,mp-1016153,0.0,4.2725635730000135,0.02233398191507341,K
3487,mp-1003316_K,MnO2,mp-19395,0.0,KMn6O12,mp-761493,-8.881784197001252e-16,4.090553108000017,0.02233398191507341,K
3488,mp-1003316_K,MnO2,mp-19395,0.0,KMn4O8,mp-1003316,0.006533513333319085,3.5938388380000106,0.02233398191507341,K
3489,mp-1003316_K,MnO2,mp-19395,0.0,KMn2O4,mp-1080245,0.14940921160714016,1.925722551750006,0.1652362579953519,K
3490,mp-1003854_K,MnO2,mp-25545,0.03180992083333223,KMnO2,mp-1003854,0.14899052687499914,1.9127343780000001,0.5825492928533438,K
3491,mp-1224511_K,K(Mo2O3)4,mp-1224511,0.27222641654761937,K(Mo2O3)2,mp-541402,0.2691128548793493,1.0679632679999995,0.039617371903131186,K
3492,mvc-13677_K,MoO2,mvc-13677,0.09076018833333244,K(MoO2)4,mp-650817,0.02123079788461446,2.348181992999997,0.02724396927606354,K
