,battery_id,formula_charge,id_charge,stability_charge,formula_discharge,id_discharge,stability_discharge,average_voltage,max_delta_volume,working_ion
1309,mp-763835_Li,V3Cr3(TeO8)2,mp-763835,0.09153736054688633,Li4V3Cr3(TeO8)2,mp-769563,0.03204610291185439,3.1835126800000046,0.0827581279623062,Li
1310,mp-1177706_Li,Li3Fe3WO8,mp-1177706,0.06642799783333508,Li4Fe3WO8,mp-772249,0.04110825250000083,2.571446919999976,0.00978874526417206,Li
1311,mp-779223_Li,Li4Mn3Co2Ni3O16,mp-868013,0.08208528044644847,Li10Mn3Co2Ni3O16,mp-779223,0.1114609799448516,2.7738675566666635,0.11382092019756285,Li
1312,mp-1177792_Li,VF4,mp-766158,0.0455765640000001,LiVF4,mp-766952,0.0701860975000006,4.078869350000007,0.09275686422200335,Li
1313,mp-1177792_Li,VF4,mp-766158,0.0455765640000001,Li2VF4,mp-764324,0.022487207857142977,3.348243070000002,0.09275686422200335,Li
1314,mp-765445_Li,LiVF4,mp-766953,0.032063980833334504,Li2VF4,mp-765445,0.06209753499999948,2.1116118000000035,0.006100145372557542,Li
1315,mp-1101210_Li,VF5,mp-1101210,0.03617704812500033,LiVF5,mp-767672,0.05148893785714037,4.695440102499999,0.05298233823137899,Li
1316,mp-1101210_Li,VF5,mp-1101210,0.03617704812500033,Li2VF5,mp-767661,0.05010439833333358,4.333932759999997,0.05298233823137899,Li
1317,mp-1101210_Li,VF5,mp-1101210,0.03617704812500033,Li3VF5,mp-765830,0.07520778777777792,3.558554859999999,0.05298233823137899,Li
1318,mp-764959_Li,VF5,mp-764959,0.009356087291667592,LiVF5,mp-767609,0.007002701071425754,4.845917995000006,0.020442755364637577,Li
1319,mp-764959_Li,VF5,mp-764959,0.009356087291667592,Li2VF5,mp-765321,0.04946271927083323,4.256036593750001,0.06222011593189758,Li
1320,mp-764959_Li,VF5,mp-764959,0.009356087291667592,Li3VF5,mp-861532,0.05286765805555582,3.571933327500001,0.0702958657690167,Li
1321,mp-1101189_Li,VF5,mp-765140,0.056471107291667266,Li2VF5,mp-767940,0.006513890833333313,4.569176967500001,0.010760337502238482,Li
1322,mp-762782_Li,VF5,mp-765952,0.03373234562500116,LiVF5,mp-766954,0.0067400467857119395,4.994014125000005,0.09368625872653658,Li
1323,mp-762782_Li,VF5,mp-765952,0.03373234562500116,Li2VF5,mp-765186,0.050017183645833185,4.326947511250003,0.09368625872653658,Li
1324,mp-762782_Li,VF5,mp-765952,0.03373234562500116,Li3VF5,mp-762797,0.06702343666666621,3.578218508333337,0.09368625872653658,Li
1325,mp-767589_Li,LiVF5,mp-767589,0.0779277110714256,Li2VF5,mp-863868,0.06843137770833341,4.010880994999999,0.014092222476411287,Li
1326,mp-762528_Li,Li5Cr5O12,mp-762528,0.09780705568182668,Li6Cr5O12,mp-781691,0.06215076456521107,3.9622166800000165,0.0013717810755067283,Li
1327,mp-762528_Li,Li5Cr5O12,mp-762528,0.09780705568182668,Li7Cr5O12,mp-771607,0.015664039999986556,3.8967537325000077,0.010111506493109879,Li
1328,mp-772721_Li,Si6Bi9O26,mp-775315,0.05271352804877871,LiSi6Bi9O26,mp-772721,0.02921355782738022,4.287393484999972,0.0064889621861234925,Li
1329,mp-1176774_Li,CrO2,mp-714929,0.18548501333333256,LiCr2O4,mp-1176774,0.07975508428571843,4.170130110000001,0.04053523283345739,Li
1330,mp-1176774_Li,CrO2,mp-714929,0.18548501333333256,Li3Cr4O8,mp-771288,0.029658583333332267,4.0839605633333305,0.04053523283345739,Li
1331,mp-1176774_Li,CrO2,mp-714929,0.18548501333333256,Li4Cr5O10,mp-763579,0.030001414736839038,4.027726482499996,0.04053523283345739,Li
1332,mp-1178092_Li,Li17Fe4(CO3)16,mp-1178092,0.057345803786764904,Li5Fe(CO3)4,mp-766644,0.052460986136365406,4.191909910000007,0.03509031180740574,Li
1333,mp-1176763_Li,Fe2(CO3)3,mp-763595,0.04771770732142677,LiFe2(CO3)3,mp-1176763,0.023684457263891012,3.347057714999996,0.004132731910680976,Li
1334,mp-1176763_Li,Fe2(CO3)3,mp-763595,0.04771770732142677,Li2Fe2(CO3)3,mp-1178002,0.010585240290181375,3.174766487499999,0.007121132234411354,Li
1335,mp-1177798_Li,VF5,mp-558797,0.0,LiVF5,mp-765368,0.004551606428568888,4.806939133749998,0.0033916734956145334,Li
1336,mp-1177798_Li,VF5,mp-558797,0.0,Li2VF5,mp-1177798,0.046617252708332835,4.239350198125,0.07176732402746455,Li
1337,mp-764952_Li,VF5,mp-764952,0.0033542647916675605,LiVF5,mp-765895,0.04680590821428243,4.5312846100000055,0.03410797155796952,Li
1338,mp-765263_Li,VF5,mp-765273,0.006276692291667274,LiVF5,mp-765263,0.0380628021428544,4.6100209175,0.006561141129977965,Li
1339,mp-765218_Li,VF5,mp-765218,0.012425226875000028,LiVF5,mp-765329,0.04976195303571185,4.565018068749998,0.020411109634553615,Li
1340,mp-762781_Li,VF5,mp-765783,0.008826449791667024,LiVF5,mp-762781,0.08065677571428242,4.327161647500004,0.0717325456012714,Li
1341,mp-762792_Li,VF5,mp-765241,0.005048326666667435,LiVF5,mp-762792,0.029303956428568867,4.663962643750002,0.016625845414175444,Li
1342,mp-765782_Li,VF5,mp-765782,0.08357865520833396,LiVF5,mp-850149,0.06402356142856824,4.892107380000004,0.019559343079690317,Li
1343,mp-765949_Li,VF5,mp-765949,0.013534933125000315,LiVF5,mp-767349,0.03328429821428269,4.68701989,0.018429174376874524,Li
1344,mp-764922_Li,VF5,mp-764922,0.08225676479166655,LiVF5,mp-765781,0.06805985464285413,4.855921985,0.035999916664444465,Li
1345,mvc-14312_Li,VF5,mp-766786,0.036643900625001,LiVF5,mp-764920,0.0017753610714263957,5.046236255000002,0.07308076864853863,Li
1346,mp-1047121_Li,CrO2,mp-1047121,0.07064999291666751,LiCr2O4,mp-770684,0.047221382142861756,3.7088559025000034,0.011422341746331277,Li
1347,mp-1045514_Li,CrO2,mvc-11581,0.16324186416666642,LiCr2O4,mp-1045514,0.11139903714285992,3.815163545000002,0.026432499673411103,Li
1348,mp-762466_Li,Li2Cr3O6,mp-762466,0.06781047045454613,LiCrO2,mp-766115,0.03489153999999939,3.5671457349999973,0.0010596693045710204,Li
1349,mp-763661_Li,Fe2C2O7,mp-763661,0.07216169878787682,LiFe2C2O7,mp-850494,0.09510621922123264,2.6678977333333243,0.08292446047029123,Li
1350,mp-763524_Li,LiFe2(CO3)4,mp-763524,0.0973714427302621,LiFe(CO3)2,mp-763588,0.08316859650000108,4.534545509999992,0.03667912699195397,Li
1351,mp-763524_Li,LiFe2(CO3)4,mp-763524,0.0973714427302621,Li2Fe(CO3)2,mp-765320,-5.329070518200751e-15,3.880743996666662,0.07588367578870825,Li
1352,mp-1176444_Li,MnNb4O12,mp-1176444,0.0892943341176462,Li3MnNb4O12,mp-782651,0.026358049156247176,3.0305472433333356,0.022002844454519943,Li
1353,mp-765024_Li,VF5,mp-766781,0.006354152708333949,LiVF5,mp-765024,0.0395250067857118,4.600250247500005,0.07326208198624906,Li
1354,mp-762785_Li,VF5,mp-765932,0.009234033541667408,LiVF5,mp-762785,0.08767571892856907,4.280474547500004,0.02862295613660093,Li
1355,mp-764694_Li,VF5,mp-766154,0.030541668125000143,LiVF5,mp-764694,0.07068522678571121,4.527253800000002,0.04810444513127243,Li
1356,mp-771667_Li,V2NiO6,mp-771872,0.0,LiV2NiO6,mp-771667,0.09699149700000209,2.3346064100000112,0.008293194671397108,Li
1357,mp-776184_Li,V3NiO8,mp-776184,0.049556642083326,Li2V3NiO8,mp-776203,0.08117381544642921,2.8317826099999954,0.06590985787600001,Li
1358,mp-763239_Li,Li10Cr3P6(O4F)6,mp-765393,0.0777436638001765,Li4CrP2(O4F)2,mp-763239,0.06099436055759888,4.651941139999991,0.028667854717189023,Li
1359,mp-763239_Li,Li10Cr3P6(O4F)6,mp-765393,0.0777436638001765,Li5CrP2(O4F)2,mp-770679,0.040250214120370664,4.5046864259999975,0.028667854717189023,Li
1360,mp-771523_Li,LiCr2O4,mp-771523,0.03365970321428868,Li5Cr4O8,mp-850237,0.09458819588235379,2.096104391666666,0.10013046016379512,Li
1361,mp-849779_Li,Si6BiO14,mp-850220,0.05419854119047507,LiSi6BiO14,mp-849779,0.032049396193171376,4.225349554999985,0.007537177117271643,Li
1362,mp-765894_Li,Li3VF8,mp-766949,0.09662348500000029,Li4VF8,mp-766941,0.06013116653845785,4.948298400000004,0.06209946821095347,Li
1363,mp-765894_Li,Li3VF8,mp-766949,0.09662348500000029,Li5VF8,mp-765894,0.04654739345237591,4.415956509999999,0.06209946821095347,Li
1364,mp-765804_Li,Li5VF8,mp-766963,0.0550217684523755,Li6VF8,mp-765804,0.056363650333333126,2.138607269999999,0.0016762241933481192,Li
1365,mp-1176537_Li,LiVF6,mp-1176537,0.037320130208333246,Li2VF6,mp-1177787,0.020484151851843713,4.684725419999991,0.014636177669796968,Li
1366,mp-1176537_Li,LiVF6,mp-1176537,0.037320130208333246,Li3VF6,mp-558578,0.0,4.311327874999998,0.014636177669796968,Li
1367,mp-1176824_Li,LiVF6,mp-765122,0.02440475406250009,Li2VF6,mp-767932,-9.769962616701378e-15,4.765759777500007,0.04959790011254017,Li
1368,mp-1176824_Li,LiVF6,mp-765122,0.02440475406250009,Li3VF6,mp-763439,0.008837886583332732,4.215476937500002,0.06997372327193707,Li
1369,mp-769557_Li,LiMnNbO4,mp-769557,0.08266341178571679,Li2MnNbO4,mp-781697,0.10480745437500083,1.3337979899999985,0.05536605047026821,Li
1370,mp-761410_Li,MnV3(PO4)4,mp-775134,0.030847518454852008,Li4MnV3(PO4)4,mp-761410,0.003153841626978071,2.773612842499991,0.05354961110888845,Li
1371,mp-761576_Li,MnV2(PO4)3,mp-775212,0.004674688495372337,Li2MnV2(PO4)3,mp-761576,0.05760794970369609,2.394585552499995,0.052310468184771475,Li
1372,mp-1172979_Li,CrPO4F,mp-849535,0.03705809339285526,Li3Cr2P2(O4F)2,mp-1177724,0.011033721486940706,3.9079040666666605,0.10029408904657333,Li
1373,mp-1172979_Li,CrPO4F,mp-849535,0.03705809339285526,Li2CrPO4F,mp-25508,0.04080447435191292,3.3966817450000004,0.10029408904657333,Li
1374,mp-766926_Li,LiVF6,mp-766926,0.04385606937499986,Li2VF6,mp-767649,0.04440153333332386,4.5217565,0.05787668369138155,Li
1375,mp-766926_Li,LiVF6,mp-766926,0.04385606937499986,Li3VF6,mp-767631,0.0447938223333324,4.113502520000002,0.05787668369138155,Li
1376,mp-764965_Li,LiVF6,mp-766912,0.004219394374999297,Li2VF6,mp-766910,0.038492346666657795,4.257845779999995,0.024923281621348048,Li
1377,mp-764965_Li,LiVF6,mp-766912,0.004219394374999297,Li3VF6,mp-764965,0.03143642983333361,4.021742782499997,0.024923281621348048,Li
1378,mp-765356_Li,LiVF6,mp-766909,0.047944747499999885,Li2VF6,mp-765356,0.07535111388888005,4.275919700000001,0.027864688987012887,Li
1379,mp-763438_Li,Li3V2F12,mp-765275,0.02744389499999489,Li2VF6,mp-763438,0.01803367249999077,4.712461855000006,0.006173835793935822,Li
1380,mp-766937_Li,LiVF6,mp-766937,0.02207142187499933,Li2VF6,mp-859136,0.04323100555554671,4.358014069999994,0.027484390175766205,Li
1381,mp-765499_Li,LiVF6,mp-766917,0.025486992499999417,Li2VF6,mp-766862,0.01663300944443602,4.6247205999999945,0.031846159381157424,Li
1382,mp-765499_Li,LiVF6,mp-766917,0.025486992499999417,Li3VF6,mp-765499,0.08576398183333289,3.8351754149999997,0.11682249839236514,Li
1383,mp-764434_Li,LiVF6,mp-766864,0.05464565249999964,Li2VF6,mp-764434,0.07376548055554633,4.3437976399999965,0.04011091435782688,Li
1384,mp-1177527_Li,LiVF6,mp-765129,0.024211972499999845,Li3V2F12,mp-1177527,0.021347707647053404,4.595002275000004,0.018464280785337017,Li
1385,mp-765854_Li,LiVF6,mp-765938,0.05096158000000006,Li3V2F12,mp-765854,0.1027957817647005,3.6383787350000083,0.017717166272533724,Li
1386,mp-1176528_Li,LiVF6,mp-1176528,0.05238333874999945,Li3VF6,mp-777681,0.03482376133333265,4.197461902500001,0.004435987659777485,Li
1387,mp-1178090_Li,Mn7V(PO4)12,mp-773374,0.05821254768380868,Li8Mn7V(PO4)12,mp-781083,0.021619363799299407,4.715734031249999,0.07837801357108476,Li
1388,mp-1178090_Li,Mn7V(PO4)12,mp-773374,0.05821254768380868,Li12Mn7V(PO4)12,mp-1178090,0.013755960812505741,4.487807458333336,0.07837801357108476,Li
1389,mp-770894_Li,LiCrPO4F,mp-776662,0.05236934645832392,Li2CrPO4F,mp-770894,0.007134556157469163,2.879415395,0.049191885704231275,Li
1390,mp-770575_Li,CrPO4F,mp-770697,0.03128679821428548,LiCrPO4F,mp-770575,0.030055566770823106,4.355088530000009,0.01766630128398128,Li
1391,mp-761661_Li,Mn3Cu3(TeO8)2,mp-763570,0.04728636760418592,Li4Mn3Cu3(TeO8)2,mp-761661,0.024924587273055465,3.9946727,0.09086547310169357,Li
1392,mp-766936_Li,LiVF6,mp-766936,0.026838641874999958,Li2VF6,mp-767692,0.06809521777776872,4.172373920000004,0.008863158944423244,Li
1393,mp-766936_Li,LiVF6,mp-766936,0.026838641874999958,Li4VF6,mp-861178,0.1011348354545456,3.213359306666668,0.06514809529687571,Li
1394,mp-766139_Li,LiV2F7,mp-767706,0.07873412949999015,Li2V2F7,mp-767939,0.06826734083333186,2.5846146600000117,0.03019830597735096,Li
1395,mp-1177853_Li,LiV2F7,mp-765124,0.06394243974999014,Li2V2F7,mp-1177853,0.04518683446969529,2.690583332500003,0.007785693372704738,Li
1396,mp-765185_Li,LiV2F7,mp-765185,0.08247103399999034,Li2V2F7,mp-849541,0.09226128333333161,2.3580503375000084,0.07709556123496708,Li
1397,mp-765229_Li,V2F7,mp-765229,0.0017730183333330984,LiV2F7,mp-766914,0.04040660849999078,3.8839941949999974,0.025581633818365868,Li
1398,mp-765229_Li,V2F7,mp-765229,0.0017730183333330984,Li2V2F7,mp-765765,0.10423896628787777,2.8448228824999986,0.025581633818365868,Li
1399,mp-761418_Li,Mn3V(PO4)4,mp-771799,0.030310295950526367,Li4Mn3V(PO4)4,mp-761418,0.0011604108994633933,3.4770587899999987,0.06385373616390999,Li
1400,mp-773464_Li,Mn5V(PO4)6,mp-773464,0.037272334105887595,Li4Mn5V(PO4)6,mp-778320,0.08163107856243013,3.323951477499994,0.06660385541467773,Li
1401,mp-771741_Li,Mn3CuO8,mp-771796,0.07411781932291639,Li2Mn3CuO8,mp-771741,0.01908049048214533,4.258216889999998,0.03630606038209727,Li
1402,mp-1177346_Li,Mn5CuO12,mp-773237,0.05195054038194513,Li4Mn5CuO12,mp-769821,0.0991504532386438,3.3833906900000037,0.08542683669204654,Li
1403,mp-768092_Li,VSO4F3,mp-768093,0.05212446390872927,LiV2S2(O4F3)2,mp-769600,0.049204636710514116,5.11688627499999,0.07351498655226041,Li
1404,mp-768092_Li,VSO4F3,mp-768093,0.05212446390872927,LiVSO4F3,mp-769603,0.0454380086136279,4.898487587499997,0.07351498655226041,Li
1405,mp-768092_Li,VSO4F3,mp-768093,0.05212446390872927,Li3V2S2(O4F3)2,mp-769588,0.07238469255953639,4.550081776666659,0.07351498655226041,Li
1406,mp-768092_Li,VSO4F3,mp-768093,0.05212446390872927,Li2VSO4F3,mp-769602,0.08623644613636383,4.296839332499997,0.07351498655226041,Li
1407,mp-765435_Li,Li6CrFe3(PO4)6,mp-767788,0.040954022406236135,Li7CrFe3(PO4)6,mp-765435,0.05329618878051612,2.7033374900000005,0.03992927282198133,Li
1408,mp-861527_Li,CrFe(PO4)2,mp-861612,0.0154840293749956,Li2CrFe(PO4)2,mp-861527,0.015432996369087348,2.9411246399999893,0.08524166708043213,Li
1409,mp-25456_Li,LiCuPCO7,mp-25466,0.06882231884469814,Li2CuPCO7,mp-25456,0.035691375538189796,4.5710322749999985,0.017173520195366443,Li
1410,mp-763507_Li,LiCoGeO4,mp-763507,0.05373420988096367,Li2CoGeO4,mp-769776,8.881784197001252e-16,3.734719400000001,0.01967836958035063,Li
1411,mp-753139_Li,Li5CuF8,mp-753202,0.0007937902380925621,Li6CuF8,mp-753139,0.03512940966667166,4.208878690000004,0.018660180321729447,Li
1412,mp-32507_Li,V(PO3)4,mp-32509,0.011337337058836994,LiV(PO3)4,mp-32507,0.03885874374999965,4.256777484999992,0.04253649477956234,Li
1413,mp-753171_Li,LiCuF4,mp-753257,0.0,Li2CuF4,mp-753171,0.017085583571421203,4.712592525,0.0679070474768555,Li
1414,mp-770171_Li,Li3MnV(PO4)3,mp-778888,0.045310227687505034,Li4MnV(PO4)3,mp-770171,0.035843681666665184,3.466741310000008,0.034656162666889534,Li
1415,mp-1176577_Li,V(PO3)4,mp-766985,0.019823210588248763,LiV(PO3)4,mp-1176577,0.021724701805554858,4.709450089999995,0.003464236525527742,Li
1416,mp-1101503_Li,LiV(PO3)4,mp-1101503,0.04006299263888824,Li2V(PO3)4,mp-697754,0.023826248792176763,2.8394930749999836,0.009675402245847398,Li
1417,mp-763401_Li,V(PO3)3,mp-767740,0.025362528525638695,LiV(PO3)3,mp-763401,0.01596064615842785,2.7738539325000082,0.0116144730579828,Li
1418,mp-705002_Li,V4P9O32,mp-705008,0.05236799984722307,Li3V4P9O32,mp-705002,0.02987186185765811,4.917457348333334,0.01249055990620973,Li
1419,mp-540344_Li,LiV(PO4)2,mp-767789,0.07636826600694402,Li2V(PO4)2,mp-705365,0.05579440858974394,4.090291847499989,0.020430386089498764,Li
1420,mp-540344_Li,LiV(PO4)2,mp-767789,0.07636826600694402,Li3V(PO4)2,mp-540344,0.030328910000001486,3.867374296249997,0.020430386089498764,Li
1421,mp-540312_Li,LiV(PO4)2,mp-767037,0.09336546329861051,Li2V(PO4)2,mp-540312,0.0445698862820505,4.440177005000001,0.05621547054838727,Li
1422,mp-540254_Li,LiV(PO4)2,mp-767644,0.08040852496527773,Li2V(PO4)2,mp-540254,0.05730597551282024,4.119124585,0.0035052049784483064,Li
1423,mp-585383_Li,Li2V(PO4)2,mp-585383,0.03882808589743636,Li3V(PO4)2,mp-761380,0.0317993800000016,3.403307970000005,0.002488399161684418,Li
1424,mp-32465_Li,LiV(PO4)2,mp-32465,0.032815265381944236,Li2V(PO4)2,mp-32525,0.041000220320513314,3.75998028749999,0.06870606675340962,Li
1425,mp-540310_Li,Mo(PO3)5,mp-696012,0.0715512338095241,LiMo(PO3)5,mp-695791,0.019000341628776063,5.583028112499995,0.016782942564662395,Li
1426,mp-540310_Li,Mo(PO3)5,mp-696012,0.0715512338095241,Li2Mo(PO3)5,mp-540310,0.0006911986231701306,4.813576107500003,0.020453612663761556,Li
1427,mp-32088_Li,MoP4O13,mp-697734,0.07386153282986108,LiMoP4O13,mp-32088,0.026173016096452173,5.730207924999979,0.06278334055188917,Li
1428,mp-32088_Li,MoP4O13,mp-697734,0.07386153282986108,Li2MoP4O13,mp-704204,0.04789078620833287,4.88406961249999,0.06278334055188917,Li
1429,mp-689929_Li,LiV(PO4)2,mp-689929,0.08644718135416696,Li3V(PO4)2,mp-761379,0.04388513285714435,3.832954228333333,0.003717877201217412,Li
1430,mp-705024_Li,VP2O7,mp-705024,0.0657630074999993,LiVP2O7,mp-705056,0.022174838181816092,3.967720364999997,0.0031715095099695834,Li
1431,mp-705024_Li,VP2O7,mp-705024,0.0657630074999993,Li2VP2O7,mp-761344,0.04308954097655793,3.072028323750003,0.01673535896748768,Li
1432,mp-25631_Li,VP2O7,mp-25631,0.0,Li2VP2O7,mp-777495,0.01733122326822567,2.897763192499999,0.1103498633543647,Li
1433,mp-32405_Li,VP2O7,mp-32455,0.0313905039999991,LiVP2O7,mp-32405,-2.6645352591003757e-15,3.86791854999999,0.04312254944921223,Li
1434,mp-32442_Li,VP2O7,mp-32442,0.10372307050000007,LiVP2O7,mp-540028,0.020435703863634025,4.366451472499994,0.025674528087084703,Li
1435,mp-762757_Li,Li3V2Fe3O10,mp-763749,0.06273489961805012,Li5V2Fe3O10,mp-773233,0.03483157793749925,2.526123869999997,0.015262703425448443,Li
1436,mp-1177237_Li,Li3V3(FeO6)2,mp-775234,0.00806845062499928,Li4V3(FeO6)2,mp-1177237,0.0316593344047682,2.568813914999998,0.02058434535592779,Li
1437,mp-1177771_Li,LiVFeO4,mp-775175,0.03198355279760978,Li2VFeO4,mp-1177771,0.026159532031250876,2.3784788949999984,0.002870294678559704,Li
1438,mp-705007_Li,Mo(PO3)4,mp-705035,0.030634748088244734,LiMo(PO3)4,mp-705007,-1.7763568394002505e-15,4.1628048725000095,0.02678175344610989,Li
1439,mp-585177_Li,Li3Mo2P5O18,mp-585177,0.05626442029761236,Li5Mo2P5O18,mp-585269,0.012178888833338064,3.805807392500005,0.0021637770603648576,Li
1440,mp-540075_Li,Li3MoP2O9,mp-540076,0.05384707254166621,Li4MoP2O9,mp-540075,0.047948125781244855,3.363391519999998,0.01732754235808276,Li
1441,mp-504259_Li,Mo4P9O32,mp-504259,0.050779335055571195,Li3Mo4P9O32,mp-705341,0.02835153871528373,4.358802051666652,0.06008999559140471,Li
1442,mp-1101506_Li,MoP2O7,mp-504290,0.0,LiMoP2O7,mp-1101506,-8.881784197001252e-16,3.253141109999992,0.03312173543463093,Li
1443,mp-1048335_Li,VP2O7,mp-1048335,0.13545888375000015,LiVP2O7,mp-763554,0.0469116163636345,4.392574567499997,0.04036277362802898,Li
1444,mp-32528_Li,V3(PO4)4,mp-32529,0.11733349167271356,Li3V3(PO4)4,mp-32528,0.01080709865384577,4.386345108333325,0.03708079002321596,Li
1445,mp-1046704_Li,VPO5,mp-1046704,0.008956385535714873,LiVPO5,mp-32409,0.007020361249998608,3.8204008375000003,0.04139127132246201,Li
1446,mp-1046704_Li,VPO5,mp-1046704,0.008956385535714873,Li2VPO5,mp-1147744,0.08166412226851971,3.0660268699999995,0.055715144260863214,Li
1447,mp-762806_Li,Li2V2FeO6,mp-762806,0.21505942674241485,Li3V2FeO6,mp-771840,0.08883797385416603,3.5135348033333194,0.027166133306802065,Li
1448,mp-771199_Li,V3FeO8,mp-771199,0.03980958333334783,Li2V3FeO8,mp-771747,0.20496703739584365,1.6660425249999995,0.0334055824418058,Li
1449,mp-762467_Li,Li15Cr2O12,mp-762467,0.07174126913792733,Li8CrO6,mp-770582,0.03543288366666619,3.2640757099999624,0.0016307668829835809,Li
1450,mp-762467_Li,Li15Cr2O12,mp-762467,0.07174126913792733,Li17Cr2O12,mp-849673,0.06728750661289062,2.2438574649999956,0.039338881171285145,Li
1451,mp-1101505_Li,LiMo(PO4)2,mp-1101509,0.05421968770833274,Li2Mo(PO4)2,mp-585209,0.02745711769232706,3.821232469999989,0.17871241081007838,Li
1452,mp-540083_Li,Mo(PO4)2,mp-704210,0.007250892357954619,LiMo(PO4)2,mp-540083,0.0,4.534788387499992,0.016243373971836172,Li
1453,mp-1101528_Li,Li2Mo(PO4)2,mp-540296,0.03701511615386455,Li3Mo(PO4)2,mp-1101528,0.025170689285713976,3.175583749999992,0.021779152721153272,Li
1454,mp-585184_Li,Mo2P3O13,mp-585184,0.0,LiMo2P3O13,mp-704198,0.04325896315789457,3.0280321349999944,0.048589796074990144,Li
1455,mp-705358_Li,Mo2P3O13,mp-705358,0.026281199027778257,LiMo2P3O13,mp-705380,0.05029636328947351,3.3673831150000004,0.04199989266493964,Li
1456,mp-566179_Li,VPO5,mp-763482,0.009708794821429834,LiVPO5,mp-764047,0.09032423468749862,3.1592367150000036,0.16164804546025202,Li
1457,mp-566179_Li,VPO5,mp-763482,0.009708794821429834,Li2VPO5,mp-780926,0.08237496782407483,3.0654614975000043,0.16164804546025202,Li
1458,mp-767483_Li,VPO5,mp-767483,0.0035439141071424984,LiVPO5,mp-777072,0.07327289656249913,3.252493254999995,0.02013948378868502,Li
1459,mp-761362_Li,VPO5,mp-770892,0.028342223750000173,LiVPO5,mp-772256,0.04381645343749874,3.661732967499999,0.0272780808101849,Li
1460,mp-769757_Li,Li6CrO6,mp-769757,0.08424895846156044,Li7CrO6,mp-771074,0.05733428035714283,3.070316695000008,0.029667717854663378,Li
1461,mp-769757_Li,Li6CrO6,mp-769757,0.08424895846156044,Li8CrO6,mp-780493,0.004647048666666542,3.024928152500001,0.029667717854663378,Li
1462,mp-762894_Li,Li2CrO4,mp-763266,0.04962290428572036,Li4CrO4,mp-769786,0.01859797555556497,2.6021520625000014,0.0058353562265311965,Li
1463,mp-769767_Li,Li2CrO4,mp-769767,0.020302388571435515,Li3CrO4,mp-770632,-1.1546319456101628e-14,2.9198768799999946,0.0322514481325098,Li
1464,mp-557959_Li,Cr3O8,mp-557959,0.04580081931818292,LiCr3O8,mp-566811,0.0019264871875028788,4.71604097,0.0879101374357869,Li
1465,mp-705470_Li,Mo4P5O24,mp-705562,0.005647154318188186,Li3Mo4P5O24,mp-705470,0.017702909120373533,3.62497532833333,0.008563290529330914,Li
1466,mp-1101595_Li,Mo2(PO4)3,mp-32055,0.0004410429411780825,LiMo2(PO4)3,mp-585265,-3.197442310920451e-14,3.604734455000003,0.019641457105808113,Li
1467,mp-1101595_Li,Mo2(PO4)3,mp-32055,0.0004410429411780825,Li3Mo2(PO4)3,mp-32107,0.013075209500000184,3.1455946816666702,0.033684839815399714,Li
1468,mp-1101273_Li,V3(P2O7)2,mp-1101273,0.09518902437728904,Li2V3(P2O7)2,mp-763475,0.04485901211956467,3.0441714324999984,0.03449628368571256,Li
1469,mp-850874_Li,Cr19O48,mp-850874,0.09506766093283758,Li9Cr19O48,mp-853223,0.06626282797696437,4.229900721111116,0.006590280849031016,Li
1470,mp-780521_Li,Cr19O48,mp-780521,0.08172375481343419,Li9Cr19O48,mp-851274,0.07654606152959609,4.04372655888889,0.004254054420883779,Li
1471,mp-773797_Li,Cr5O12,mp-773920,0.0,Li2Cr5O12,mp-773797,0.07684878697368625,3.2748529774999944,0.01360553427360034,Li
1472,mp-753860_Li,SiBi3O7,mp-753860,0.08853093196969475,LiSiBi3O7,mp-757777,0.045318463854165714,3.683312259999999,0.05873321332536863,Li
1473,mp-757434_Li,Si6Bi9O26,mp-766877,0.06626337134146176,LiSi6Bi9O26,mp-757434,0.03911122473214235,4.427235049999956,0.00791965852402865,Li
1474,mp-540082_Li,Mo2(PO4)3,mp-540082,1.7763568394002505e-15,Li3Mo2(PO4)3,mp-540140,8.881784197001252e-16,3.2302635016666605,0.06496138524197281,Li
1475,mp-1101589_Li,Mo2P2O11,mp-540142,0.0,LiMo4(P2O11)2,mp-585261,0.014166317284933783,3.3586354400000054,0.012025826128221784,Li
1476,mp-540137_Li,MoPO5,mp-540138,0.0035029810714277687,LiMoPO5,mp-540137,0.007603054687519872,3.3243648124999985,0.01574448062371081,Li
1477,mp-1101587_Li,Li7V16(PO4)24,mp-850007,0.013319381547209908,LiV2(PO4)3,mp-849421,0.012669945694458562,4.106053890000032,0.02083950665494183,Li
1478,mp-1101587_Li,Li7V16(PO4)24,mp-850007,0.013319381547209908,Li7V8(PO4)12,mp-1101587,-3.552713678800501e-15,3.7933056528571583,0.02083950665494183,Li
1479,mp-1101587_Li,Li7V16(PO4)24,mp-850007,0.013319381547209908,Li3V2(PO4)3,mp-19615,1.7763568394002505e-15,3.513654708823531,0.04281812242719152,Li
1480,mp-1101587_Li,Li7V16(PO4)24,mp-850007,0.013319381547209908,Li4V2(PO4)3,mp-1177265,0.029232802270725777,2.904802570800004,0.04376364014705425,Li
1481,mp-1045536_Li,CrO2,mvc-10873,0.19323334583333285,LiCr2O4,mp-774032,0.019443568928576127,4.638800712499998,0.0024162274550030283,Li
